54, -4, 0.04, 0.04, 0.676394859191
55, -6, 0.04, 0.04, 0.669647820471
56, -6, 0.04, 0.04, 0.662968083461
57, -6, 0.04, 0.04, 0.656354976829
58, -6, 0.04, 0.04, 0.649807835935
59, -6, 0.04, 0.04, 0.643326002772
60, -6, 0.04, 0.04, 0.636908825894
61, -5, 0.0, 0.04, 0.633724281764
62, -1, 0.0, 0.04, 0.630555660356
63, -6, 0.04, 0.04, 0.624265867644
64, -6, 0.04, 0.04, 0.618038815614
65, -5, 0.0, 0.04, 0.614948621536
66, -5, 0.0, 0.04, 0.611873878428
67, -5, 0.0, 0.04, 0.608814509036
68, -6, 0.04, 0.04, 0.602741584308
69, -6, 0.04, 0.04, 0.596729237005
70, -6, 0.04, 0.04, 0.590776862866
71, -6, 0.04, 0.04, 0.584883863659
72, -6, 0.04, 0.04, 0.579049647119
73, -6, 0.04, 0.04, 0.573273626889
74, -6, 0.04, 0.04, 0.56755522246
75, -6, 0.04, 0.04, 0.561893859116
76, -6, 0.04, 0.04, 0.556288967872
77, -5, 0.0, 0.04, 0.553507523032
78, -2, 0.04, 0.04, 0.54798628549
79, -6, 0.04, 0.04, 0.542520122292
80, -5, 0.0, 0.04, 0.539807521681
81, -6, 0.04, 0.04, 0.534422941652
82, -5, 0.0, 0.04, 0.531750826944
83, -6, 0.04, 0.04, 0.526446612445
84, -6, 0.04, 0.04, 0.521195307486
85, -6, 0.04, 0.04, 0.515996384294
86, -6, 0.04, 0.04, 0.51084932036
87, -6, 0.04, 0.04, 0.50575359839
88, -6, 0.04, 0.04, 0.500708706246
89, -6, 0.04, 0.04, 0.495714136901
90, -6, 0.04, 0.04, 0.490769388385
91, -6, 0.04, 0.04, 0.485873963736
92, -6, 0.04, 0.04, 0.481027370948
93, -6, 0.04, 0.04, 0.476229122923
94, -6, 0.04, 0.04, 0.471478737422
95, -6, 0.04, 0.04, 0.466775737016
96, -6, 0.04, 0.04, 0.462119649039
97, -6, 0.04, 0.04, 0.45751000554
98, -6, 0.04, 0.04, 0.452946343235
99, -6, 0.04, 0.04, 0.448428203461
100, -6, 0.04, 0.04, 0.443955132131
101, -6, 0.04, 0.04, 0.439526679688
102, -6, 0.04, 0.04, 0.435142401059
103, -6, 0.04, 0.04, 0.430801855608
104, -6, 0.04, 0.04, 0.426504607098
105, -6, 0.04, 0.04, 0.422250223642
106, -6, 0.04, 0.04, 0.418038277662
107, -5, 0.0, 0.04, 0.415948086273
108, -6, 0.04, 0.04, 0.411799004113
109, -4, 0.04, 0.04, 0.407691309047
110, -6, 0.04, 0.04, 0.403624588239
111, -6, 0.04, 0.04, 0.399598432971
112, -6, 0.04, 0.04, 0.395612438602
113, -6, 0.04, 0.04, 0.391666204527
114, -6, 0.04, 0.04, 0.387759334137
115, -6, 0.04, 0.04, 0.383891434779
116, -5, 0.0, 0.04, 0.381971977605
117, -6, 0.04, 0.04, 0.378161807129
118, -6, 0.04, 0.04, 0.374389643103
119, -6, 0.04, 0.04, 0.370655106413
120, -6, 0.04, 0.04, 0.366957821726
121, -6, 0.04, 0.04, 0.363297417454
122, -6, 0.04, 0.04, 0.359673525715
123, -5, 0.0, 0.04, 0.357875158087
124, -6, 0.04, 0.04, 0.354305353385
125, -6, 0.04, 0.04, 0.350771157485
126, -6, 0.04, 0.04, 0.347272215189
127, -5, 0.0, 0.04, 0.345535854113
128, -6, 0.04, 0.04, 0.342089133968
129, -6, 0.04, 0.04, 0.338676794857
130, -5, 0.0, 0.04, 0.336983410883
131, -6, 0.04, 0.04, 0.333622001359
132, -6, 0.04, 0.04, 0.330294121895
133, -6, 0.04, 0.04, 0.32699943803
134, -5, 0.0, 0.04, 0.325364440839
135, -6, 0.04, 0.04, 0.322118930542
136, -6, 0.04, 0.04, 0.31890579421
137, -6, 0.04, 0.04, 0.315724708913
138, -6, 0.04, 0.04, 0.312575354941
139, -6, 0.04, 0.04, 0.309457415776
140, -6, 0.04, 0.04, 0.306370578053
141, -6, 0.04, 0.04, 0.303314531537
142, -6, 0.04, 0.04, 0.300288969085
143, -5, 0.0, 0.04, 0.29878752424
144, -6, 0.04, 0.04, 0.295807118685
