0.0,0.48,-5,0.00998645168764533
0.0,0.2,-5,0.00998645168764533
0.0,0.043478260869565216,-5,0.00998645168764533
0.0,0.2727272727272727,-5,0.00998645168764533
0.0,0.6785714285714286,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.15384615384615385,-5,0.00998645168764533
0.0,0.20689655172413793,-5,0.00998645168764533
0.0,0.8333333333333334,-5,0.00998645168764533
0.04,0.88,-6,0.00998645168764533
0.0,0.46153846153846156,-5,0.00998645168764533
0.0,0.043478260869565216,-5,0.00998645168764533
0.0,0.9565217391304348,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.9230769230769231,-5,0.00998645168764533
0.0,0.32142857142857145,-5,0.00998645168764533
0.0,0.75,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.6153846153846154,-5,0.00998645168764533
0.0,0.52,-5,0.00998645168764533
0.0,0.1935483870967742,-5,0.00998645168764533
0.0,0.16666666666666666,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.9615384615384616,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.041666666666666664,0.375,-6,0.00998645168764533
0.0,0.19047619047619047,-5,0.00998645168764533
0.0,0.8333333333333334,-5,0.00998645168764533
0.0,0.043478260869565216,-5,0.00998645168764533
0.0,0.04,-5,0.00998645168764533
0.0,0.16,-5,0.00998645168764533
0.0,0.7307692307692307,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.92,-5,0.00998645168764533
0.0,0.27586206896551724,-5,0.00998645168764533
0.0,0.8,-5,0.00998645168764533
0.0,0.6071428571428571,-5,0.00998645168764533
0.0,0.4,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.14285714285714285,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.17391304347826086,-5,0.00998645168764533
0.038461538461538464,1.0,-6,0.00998645168764533
0.0,0.56,-5,0.00998645168764533
0.0,0.6086956521739131,-5,0.00998645168764533
0.07142857142857142,0.25,-5,0.00998645168764533
0.0,0.14285714285714285,-5,0.00998645168764533
0.045454545454545456,0.5909090909090909,-6,0.00998645168764533
0.0,0.2,-5,0.00998645168764533
0.037037037037037035,0.25925925925925924,-6,0.00998645168764533
0.0,0.9259259259259259,-5,0.00998645168764533
0.0,0.4482758620689655,-5,0.00998645168764533
0.0,0.8461538461538461,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.6551724137931034,-5,0.00998645168764533
0.0,0.43478260869565216,-5,0.00998645168764533
0.0,0.21739130434782608,-5,0.00998645168764533
0.0,0.6071428571428571,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.18181818181818182,-5,0.00998645168764533
0.043478260869565216,0.9130434782608695,-6,0.00998645168764533
0.0,0.782608695652174,-5,0.00998645168764533
0.0,0.5263157894736842,-5,0.00998645168764533
0.0,0.3181818181818182,-5,0.00998645168764533
0.0,0.35,-5,0.00998645168764533
0.041666666666666664,0.08333333333333333,-6,0.00998645168764533
0.0,0.15,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.0,0.18518518518518517,-5,0.00998645168764533
0.0,0.07407407407407407,-5,0.00998645168764533
0.0,0.39285714285714285,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.11538461538461539,-5,0.00998645168764533
0.0,0.17391304347826086,-5,0.00998645168764533
0.0,0.76,-5,0.00998645168764533
0.0,0.2857142857142857,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.0,0.72,-5,0.00998645168764533
0.0,0.4782608695652174,-5,0.00998645168764533
0.0,0.7037037037037037,-5,0.00998645168764533
0.0,0.38095238095238093,-5,0.00998645168764533
0.0,0.6521739130434783,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.4090909090909091,-5,0.00998645168764533
0.0,0.8148148148148148,-5,0.00998645168764533
0.0,0.9565217391304348,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.2857142857142857,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.6363636363636364,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.5454545454545454,-5,0.00998645168764533
0.08,0.2,-7,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.78125,-5,0.00998645168764533
0.0,0.6,-5,0.00998645168764533
0.0,0.22727272727272727,-5,0.00998645168764533
0.0,0.5909090909090909,-5,0.00998645168764533
0.0,0.47619047619047616,-5,0.00998645168764533
0.0,0.9259259259259259,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.36363636363636365,-5,0.00998645168764533
0.0,0.42857142857142855,-5,0.00998645168764533
0.0,0.8181818181818182,-5,0.00998645168764533
0.0,0.08333333333333333,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.8,-5,0.00998645168764533
0.0,0.10344827586206896,-5,0.00998645168764533
0.0,0.08333333333333333,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.038461538461538464,0.15384615384615385,-6,0.00998645168764533
0.0,0.2916666666666667,-5,0.00998645168764533
0.0,0.7575757575757576,-5,0.00998645168764533
0.0,0.10714285714285714,-5,0.00998645168764533
0.0,0.6521739130434783,-5,0.00998645168764533
0.0,0.27586206896551724,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.5483870967741935,-5,0.00998645168764533
0.0,0.4782608695652174,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.04,-5,0.00998645168764533
0.0,0.16,-5,0.00998645168764533
0.0,0.10526315789473684,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.0,0.3,-5,0.00998645168764533
0.0,0.391304347826087,-5,0.00998645168764533
0.0,0.08333333333333333,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.5357142857142857,-5,0.00998645168764533
0.0,0.7142857142857143,-5,0.00998645168764533
0.0,0.04,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.12,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.34782608695652173,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.2857142857142857,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.25925925925925924,-5,0.00998645168764533
0.0,0.9615384615384616,-5,0.00998645168764533
0.0,0.5333333333333333,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.0,0.8076923076923077,-5,0.00998645168764533
0.0,0.08333333333333333,-5,0.00998645168764533
0.0,0.25,-5,0.00998645168764533
0.0,0.25,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.10344827586206896,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.36363636363636365,-5,0.00998645168764533
0.0,0.5714285714285714,-5,0.00998645168764533
0.0,0.08333333333333333,-5,0.00998645168764533
0.0,0.09523809523809523,-5,0.00998645168764533
0.0,0.30434782608695654,-5,0.00998645168764533
0.0,0.6923076923076923,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.375,-5,0.00998645168764533
0.0,0.7916666666666666,-5,0.00998645168764533
0.0,0.15,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.047619047619047616,-5,0.00998645168764533
0.0,0.4583333333333333,-5,0.00998645168764533
0.0,0.2916666666666667,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.037037037037037035,1.0,-6,0.00998645168764533
0.0,0.48,-5,0.00998645168764533
0.0,0.9,-5,0.00998645168764533
0.0,0.4,-5,0.00998645168764533
0.0,0.03333333333333333,-5,0.00998645168764533
0.0,0.45,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.7037037037037037,-5,0.00998645168764533
0.0,0.7391304347826086,-5,0.00998645168764533
0.03225806451612903,0.06451612903225806,-4,0.00998645168764533
0.0,0.034482758620689655,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.39285714285714285,-5,0.00998645168764533
0.0,0.52,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.8181818181818182,-5,0.00998645168764533
0.045454545454545456,0.22727272727272727,-4,0.00998645168764533
0.0,0.08,-5,0.00998645168764533
0.0,0.5416666666666666,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.88,-5,0.00998645168764533
0.0,0.15384615384615385,-5,0.00998645168764533
0.0,0.8181818181818182,-5,0.00998645168764533
0.041666666666666664,0.6666666666666666,-6,0.00998645168764533
0.0,0.2222222222222222,-5,0.00998645168764533
0.0,0.2,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.8095238095238095,-5,0.00998645168764533
0.0,0.38095238095238093,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.42857142857142855,-5,0.00998645168764533
0.0,0.6363636363636364,-5,0.00998645168764533
0.0,0.4074074074074074,-5,0.00998645168764533
0.0,0.08,-5,0.00998645168764533
0.0,0.23076923076923078,-5,0.00998645168764533
0.0,0.30434782608695654,-5,0.00998645168764533
0.0,0.9230769230769231,-5,0.00998645168764533
0.0,0.5714285714285714,-5,0.00998645168764533
0.0,0.4090909090909091,-5,0.00998645168764533
0.0,0.2,-5,0.00998645168764533
0.0,0.2916666666666667,-5,0.00998645168764533
0.0,0.20588235294117646,-5,0.00998645168764533
0.0,0.967741935483871,-5,0.00998645168764533
0.08333333333333333,0.16666666666666666,-3,0.00998645168764533
0.0,0.25925925925925924,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.0,0.75,-5,0.00998645168764533
0.0,0.1111111111111111,-5,0.00998645168764533
0.0,0.8,-5,0.00998645168764533
0.0,0.92,-5,0.00998645168764533
0.0,0.39285714285714285,-5,0.00998645168764533
0.0,0.2916666666666667,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.1,-5,0.00998645168764533
0.0,0.36,-5,0.00998645168764533
0.0,0.48,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.0,0.8888888888888888,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.25925925925925924,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.6,-5,0.00998645168764533
0.0,0.6785714285714286,-5,0.00998645168764533
0.0,0.8928571428571429,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.6071428571428571,-5,0.00998645168764533
0.0,0.896551724137931,-5,0.00998645168764533
0.0,0.6153846153846154,-5,0.00998645168764533
0.0,0.25925925925925924,-5,0.00998645168764533
0.0,0.7272727272727273,-5,0.00998645168764533
0.0,0.045454545454545456,-5,0.00998645168764533
0.0,0.38461538461538464,-5,0.00998645168764533
0.0,0.047619047619047616,-5,0.00998645168764533
0.0,0.8461538461538461,-5,0.00998645168764533
0.0,0.10344827586206896,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.96,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.4074074074074074,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.037037037037037035,0.5555555555555556,-6,0.00998645168764533
0.0,0.4230769230769231,-5,0.00998645168764533
0.0,0.5652173913043478,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.14285714285714285,-5,0.00998645168764533
0.0,0.48148148148148145,-5,0.00998645168764533
0.0,0.9545454545454546,-5,0.00998645168764533
0.04,1.0,-4,0.00998645168764533
0.0,0.3,-5,0.00998645168764533
0.0,0.045454545454545456,-5,0.00998645168764533
0.0,0.4,-5,0.00998645168764533
0.0,0.2608695652173913,-5,0.00998645168764533
0.0,0.7307692307692307,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,0.07142857142857142,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,0.32,-5,0.00998645168764533
0.0,0.4,-5,0.00998645168764533
0.04,0.08,-6,0.00998645168764533
0.0,0.20833333333333334,-5,0.00998645168764533
0.0,0.9230769230769231,-5,0.00998645168764533
0.0,0.38461538461538464,-5,0.00998645168764533
0.0,0.44,-5,0.00998645168764533
0.0,0.76,-5,0.00998645168764533
0.0,0.6956521739130435,-5,0.00998645168764533
0.0,0.4583333333333333,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.21739130434782608,-5,0.00998645168764533
0.0,0.18181818181818182,-5,0.00998645168764533
0.041666666666666664,0.375,-4,0.00998645168764533
0.0,0.391304347826087,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.0,0.038461538461538464,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.9655172413793104,-5,0.00998645168764533
0.037037037037037035,0.4074074074074074,-6,0.00998645168764533
0.0,0.5217391304347826,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.047619047619047616,-5,0.00998645168764533
0.0,0.18518518518518517,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.22727272727272727,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.05,-5,0.00998645168764533
0.04,0.6,-4,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.2,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.4166666666666667,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.11538461538461539,-5,0.00998645168764533
0.0,0.4827586206896552,-5,0.00998645168764533
0.0,0.25806451612903225,-5,0.00998645168764533
0.038461538461538464,0.038461538461538464,-4,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.14285714285714285,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.09523809523809523,-5,0.00998645168764533
0.0,0.3548387096774194,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.14285714285714285,-5,0.00998645168764533
0.0,0.48,-5,0.00998645168764533
0.0,0.18181818181818182,-5,0.00998645168764533
0.0,0.2222222222222222,-5,0.00998645168764533
0.0,0.10526315789473684,-5,0.00998645168764533
0.0,0.5833333333333334,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.0,0.13043478260869565,-5,0.00998645168764533
0.0,0.09090909090909091,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.038461538461538464,0.7307692307692307,-6,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.42857142857142855,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.8518518518518519,-5,0.00998645168764533
0.0,0.10714285714285714,-5,0.00998645168764533
0.043478260869565216,0.08695652173913043,-4,0.00998645168764533
0.0,0.09090909090909091,-5,0.00998645168764533
0.0,0.23333333333333334,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.391304347826087,-5,0.00998645168764533
0.0,0.1724137931034483,-5,0.00998645168764533
0.0,0.5652173913043478,-5,0.00998645168764533
0.0,0.16666666666666666,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.3,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.7241379310344828,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.48,-5,0.00998645168764533
0.0,0.7307692307692307,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.16,-5,0.00998645168764533
0.0,0.34375,-5,0.00998645168764533
0.0,0.22727272727272727,-5,0.00998645168764533
0.0,0.23076923076923078,-5,0.00998645168764533
0.0,0.08695652173913043,-5,0.00998645168764533
0.0,0.08,-5,0.00998645168764533
0.0,0.1,-5,0.00998645168764533
0.0,0.2,-5,0.00998645168764533
0.0,0.84,-5,0.00998645168764533
0.0,0.7307692307692307,-5,0.00998645168764533
0.0,0.9565217391304348,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.08695652173913043,-5,0.00998645168764533
0.0,0.8333333333333334,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.5555555555555556,-5,0.00998645168764533
0.0,0.13793103448275862,-5,0.00998645168764533
0.0,0.3548387096774194,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.8571428571428571,-5,0.00998645168764533
0.04,0.8,-6,0.00998645168764533
0.0,0.9090909090909091,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.28,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.8928571428571429,-5,0.00998645168764533
0.0,0.56,-5,0.00998645168764533
0.0,0.34615384615384615,-5,0.00998645168764533
0.0,0.6086956521739131,-5,0.00998645168764533
0.0,0.4230769230769231,-5,0.00998645168764533
0.0,0.04,-5,0.00998645168764533
0.0,0.8846153846153846,-5,0.00998645168764533
0.0,0.11538461538461539,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.55,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.03125,1.0,-6,0.00998645168764533
0.0,0.17857142857142858,-5,0.00998645168764533
0.0,0.11538461538461539,-5,0.00998645168764533
0.0,0.4074074074074074,-5,0.00998645168764533
0.0,0.16129032258064516,-5,0.00998645168764533
0.0,0.3,-5,0.00998645168764533
0.0,0.09090909090909091,-5,0.00998645168764533
0.0,0.4230769230769231,-5,0.00998645168764533
0.0,0.045454545454545456,-5,0.00998645168764533
0.0,0.6086956521739131,-5,0.00998645168764533
0.0,0.2692307692307692,-5,0.00998645168764533
0.0,0.13333333333333333,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.11538461538461539,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.15384615384615385,-5,0.00998645168764533
0.037037037037037035,0.7407407407407407,-4,0.00998645168764533
0.0,0.05,-5,0.00998645168764533
0.0,0.08333333333333333,-5,0.00998645168764533
0.0,0.14814814814814814,-5,0.00998645168764533
0.0,0.7647058823529411,-5,0.00998645168764533
0.0,0.56,-5,0.00998645168764533
0.0,0.52,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.0,0.44,-5,0.00998645168764533
0.0,0.37037037037037035,-5,0.00998645168764533
0.0,0.64,-5,0.00998645168764533
0.0,0.13636363636363635,-5,0.00998645168764533
0.0,0.5833333333333334,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.391304347826087,-5,0.00998645168764533
0.0,0.4782608695652174,-5,0.00998645168764533
0.0,0.17857142857142858,-5,0.00998645168764533
0.0,0.2692307692307692,-5,0.00998645168764533
0.0,0.6818181818181818,-5,0.00998645168764533
0.0,0.04,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.5769230769230769,-5,0.00998645168764533
0.0,0.09523809523809523,-5,0.00998645168764533
0.0,0.42857142857142855,-5,0.00998645168764533
0.11538461538461539,0.11538461538461539,-8,0.00998645168764533
0.0,0.037037037037037035,-5,0.00998645168764533
0.09090909090909091,0.18181818181818182,-7,0.00998645168764533
0.0,0.6521739130434783,-5,0.00998645168764533
0.0,0.7083333333333334,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.09090909090909091,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.46153846153846156,-5,0.00998645168764533
0.0,0.56,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.08695652173913043,-5,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,0.16666666666666666,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.2692307692307692,-5,0.00998645168764533
0.0,0.6818181818181818,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.11538461538461539,-5,0.00998645168764533
0.0,0.5517241379310345,-5,0.00998645168764533
0.043478260869565216,0.5217391304347826,-4,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.2727272727272727,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.0,0.08695652173913043,-5,0.00998645168764533
0.0,0.5,-5,0.00998645168764533
0.0,0.5909090909090909,-5,0.00998645168764533
0.0,0.23076923076923078,-5,0.00998645168764533
0.1,0.3,-5,0.00998645168764533
0.045454545454545456,0.2727272727272727,-6,0.00998645168764533
0.0,0.30434782608695654,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.30434782608695654,-5,0.00998645168764533
0.0,0.10714285714285714,-5,0.00998645168764533
0.0,0.8,-5,0.00998645168764533
0.0,0.7307692307692307,-5,0.00998645168764533
0.041666666666666664,1.0,-4,0.00998645168764533
0.034482758620689655,0.6206896551724138,-6,0.00998645168764533
0.037037037037037035,0.6296296296296297,-4,0.00998645168764533
0.0,0.038461538461538464,-5,0.00998645168764533
0.038461538461538464,0.46153846153846156,-6,0.00998645168764533
0.07407407407407407,1.0,-3,0.00998645168764533
0.0,0.21739130434782608,-5,0.00998645168764533
0.0,0.9565217391304348,-5,0.00998645168764533
0.034482758620689655,1.0,-4,0.00998645168764533
0.0,0.30303030303030304,-5,0.00998645168764533
0.07692307692307693,0.46153846153846156,-7,0.00998645168764533
0.037037037037037035,0.8518518518518519,-4,0.00998645168764533
0.03225806451612903,0.3225806451612903,-4,0.00998645168764533
0.08,0.84,-3,0.00998645168764533
0.0,0.17391304347826086,-5,0.00998645168764533
0.045454545454545456,1.0,-4,0.00998645168764533
0.125,0.16666666666666666,-4,0.00998645168764533
0.047619047619047616,0.42857142857142855,-4,0.00998645168764533
0.07407407407407407,1.0,-7,0.00998645168764533
0.0,0.1,-5,0.00998645168764533
0.07692307692307693,0.11538461538461539,-7,0.00998645168764533
0.034482758620689655,0.034482758620689655,-6,0.00998645168764533
0.0,0.36363636363636365,-5,0.00998645168764533
0.037037037037037035,0.1111111111111111,-6,0.00998645168764533
0.0,0.037037037037037035,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.0,0.4583333333333333,-5,0.00998645168764533
0.0,0.72,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.037037037037037035,0.1111111111111111,-6,0.00998645168764533
0.0,0.45454545454545453,-5,0.00998645168764533
0.041666666666666664,0.25,-4,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.043478260869565216,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,0.5263157894736842,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.041666666666666664,1.0,-4,0.00998645168764533
0.04,1.0,-6,0.00998645168764533
0.0,0.18518518518518517,-5,0.00998645168764533
0.0,0.6956521739130435,-5,0.00998645168764533
0.125,0.25,-6,0.00998645168764533
0.0,0.041666666666666664,-5,0.00998645168764533
0.0,0.7083333333333334,-5,0.00998645168764533
0.041666666666666664,0.5,-6,0.00998645168764533
0.043478260869565216,0.8260869565217391,-6,0.00998645168764533
0.0,0.45454545454545453,-5,0.00998645168764533
0.0,0.22727272727272727,-5,0.00998645168764533
0.0,0.3333333333333333,-5,0.00998645168764533
0.037037037037037035,1.0,-4,0.00998645168764533
0.13043478260869565,0.391304347826087,-4,0.00998645168764533
0.0,1.0,-5,0.00998645168764533
0.07142857142857142,1.0,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.038461538461538464,0.4230769230769231,-4,0.00998645168764533
0.0,0.125,-5,0.00998645168764533
0.0,0.0,-5,0.00998645168764533
0.04,0.08,-4,0.00998645168764533
0.0,0.625,-5,0.00998645168764533
0.0,0.2857142857142857,-5,0.00998645168764533
0.05,0.7,-6,0.00998645168764533
0.0,0.125,-5,0.00998645168764533
0.0,0.9655172413793104,-5,0.00998645168764533
0.13043478260869565,0.13043478260869565,-2,0.00998645168764533
0.0,0.25,-5,0.00998645168764533
0.0,0.4642857142857143,-5,0.00998645168764533
0.0,0.8518518518518519,-5,0.00998645168764533
0.0,0.5833333333333334,-5,0.00998645168764533
0.0,0.5769230769230769,-5,0.00998645168764533
0.08695652173913043,0.43478260869565216,-5,0.00998645168764533
